gsis_id,week,season_year,team_id,pass,rush,pos_time
2012090909,1,2012,GB,47,14,27
2012090909,1,2012,SF,30,32,33
2012091613,2,2012,DET,34,26,30.4333333333333
2012091613,2,2012,SF,34,27,29.5666666666667
2012092302,3,2012,MIN,35,41,33.4666666666667
2012092302,3,2012,SF,38,20,26.5333333333333
2012093006,4,2012,NYJ,33,17,23.0666666666667
2012093006,4,2012,SF,24,44,36.9333333333333
2012100710,5,2012,BUF,27,19,23.7166666666667
2012100710,5,2012,SF,25,38,36.2833333333333
2012101409,6,2012,NYG,28,37,32.25
2012101409,6,2012,SF,43,17,27.75
2012101800,7,2012,SEA,25,29,27.9833333333333
2012101800,7,2012,SF,25,32,32.0166666666667
2012102900,8,2012,ARI,56,9,28.7333333333333
2012102900,8,2012,SF,23,29,31.2666666666667
2012111110,10,2012,SF,30,34,34.25
2012111110,10,2012,STL,43,37,40.75
2012111900,11,2012,CHI,28,28,30.2833333333333
2012111900,11,2012,SF,25,29,29.7166666666667
2012112509,12,2012,NO,46,21,29.9
2012112509,12,2012,SF,25,31,30.1
2012120202,13,2012,SF,35,36,38.9
2012120202,13,2012,STL,41,27,35.6666666666667
2012120910,14,2012,MIA,35,22,29.4666666666667
2012120910,14,2012,SF,27,28,30.5333333333333
2012121613,15,2012,NE,68,24,29.7833333333333
2012121613,15,2012,SF,26,39,30.2166666666667
2012122313,16,2012,SEA,23,39,35.15
2012122313,16,2012,SF,37,19,24.85
2012123014,17,2012,ARI,36,17,23.95
2012123014,17,2012,SF,30,37,36.05
